artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year
AROY6XW1187B991121,,"Carle Place, New York",,Steve Vai,383.29424,1,SOFXFXN12AB01827D6,Angel Food,2009
ARJVTZF1187FB379A8,,,,Love Shop,246.22975,1,SOUCEDZ12A8C14236D,Første Gang Er Sidste Gang,1992
ARRFHHE1187B98FE75,30.2676,"Austin, TX",-97.74298,Voxtrot,238.52363,1,SOPNMRX12A6D4F9989,Biggest Fan,0
ARLLWJQ1187B9B06A7,,Puerto Rico US,,Limi-T 21,210.70322,1,SOKUAEP12A8C13BE19,Estoy Enamorado De Ella (Salsa),0
ARPH6QA1187FB3E70D,,,,Moodorama,184.11057,1,SOCETIN12AC46860E1,Beatzekatze Part II,0
ARLUM6U11C8A416932,,,,Marracash,243.33016,1,SOCFETU12AB0185D37,Si' Si' Con La Testa,2008
ARDRJSP126E2B3BEF8,,,,Spiritualized,376.13669,1,SOBKTCK12AAF3B1340,200 Bars,1992
ARO82XH1187B98E18E,,,,Hilt,328.61995,1,SOBVJSH12AC468DE83,El Diablo,1991
ARFD5AT1187FB40779,,,,De La Ghetto,281.28608,1,SOABHSF12AB0182977,Perdicion,0
ARM3OAY1187B998E84,40.4203,Madrid,-3.70577,Un pinguino en mi ascensor,207.5424,1,SOASBAX12AB017F24A,Te he prometido,1989
ARI84T71187B9ACA53,,,,The Sleepy Jackson,69.53751,1,SOASKLK12AF72AD539,Mixmatch,2006
ARL3VGT1187FB40E8E,-34.60852,Buenos Aires.,-58.37354,Los Fabulosos Cadillacs,273.78893,1,SONPKNE12AB0180390,Matador,1993
ARW24PI1187B9A6126,,"Payson, UT",,Jewel,179.87873,1,SOFTPDM12AB018A96D,Stay Here Forever,0
ARPIKA31187FB4C233,40.71455,New York,-74.00712,The Action,223.52934,1,SOANIIY12AB0181470,Love Is All,0
ARPN0Y61187B9ABAA0,53.4796,"Manchester, England",-2.24881,The Smiths,123.01016,1,SOWEFTO12A3F1EB976,Girlfriend In A Coma,1987
ARQA0V51187B9A8726,,,,The Glitter Band,181.34159,1,SOZQCCG12A58A7BE38,People Like You And People Like Me,1992
AR94EZ61187B990729,,"Cologne, Germany",,Can,443.42812,1,SOVZRTB12A81C23596,Oh Yeah (2004 Digital Remaster),1971
ARYQWIQ1187B98A6C6,53.74319,"Hull, England",-0.34592,Tracey Thorn,242.05016,1,SONPSZE12A6D4F6717,Raise The Roof,2007
ARO3SS31187FB3729C,,Antarctica,,GWAR,261.79873,1,SORGVTY12AB018349A,Surf of Syn,1995
ARMJXRP1187FB461A0,,"Dayton, OH",,Ohio Players,224.67873,1,SOKTGRU12AF729E047,Devoted,1982
AR1OGXT1187B9893EB,,,,Lester Flatt;Earl Scruggs,194.16771,1,SOOKXKB12A8C1390B5,Go Home,1994
ARQ26XP1187FB5A83E,,Barcelona SPAIN,,The Unfinished Sympathy,172.82567,1,SOJCSQQ12AB01887DB,Teletransport please,2006
ARELM6J1187B9B3E36,,,,Stakka Bo,224.93995,1,SOVNIGC12AB01845EA,Love Of A Woman,2001
ARQRQRA12131B4B5A8,,,,Cake,210.07628,1,SOLUABP12AF72A2CD2,Alpha Beta Parking Lot,1998
AR6XXDN1187FB4B01B,43.55326,"Cannes, France",7.01325,Chiens De Paille,272.87465,1,SOGVHGD12AB017C843,Un de ces jours,2001
ARRPFCU1187FB5402E,,,,Oldelaf et Monsieur D,296.93342,1,SOGEONB12A8C1429C7,La fête à la prison,2009
AR8ZQ9T1187FB56FE5,,"Miami, Florida",,Goldfinger,204.25098,1,SOGOBGK12AF72A633B,Forgiveness,0
ARLKCMN1187FB599FB,36.16778,Nashville,-86.77836,Big & Rich (With Gretchen Wilson And Cowboy Troy),162.61179,1,SOKSARC12A6D4F85BF,Our America (Bonus Track),2005
ARNAU9T1187B9B9D86,,,,Los Pasteles Verdes,233.32526,1,SOXTGPG12AB018CE03,Ya es muy tarde,1998
AR2PNLP1187B9B8388,,,,Moonbabies,237.34812,1,SOYPUCX12AB0182EB4,Take Me To The Ballroom,2006
ARB3YNF1187B992AF0,50.90994,"Southampton, England",-1.40732,Craig David,184.47628,1,SOXTMWU12AB0185E3B,One More Lie (Standing In The Shadows),2010
AR445201187B9ABEBF,,,,Mike McClure,214.30812,1,SOZVPQM12A58A80FFF,Harder To Ignore,0
ARDX3GM1187B9AB417,52.15457,"Leden, Netherlands",4.49463,Kraak & Smaak,294.66077,1,SOLPPNA12AF729ACEC,Il Serpente,2008
ARFG12O1187B9AF5D6,40.8079,"Harlem, New York City, NY",-73.9454,Freddie Jackson,321.72363,1,SOQJNYX12A8C13A52D,Love Me Down,1988
ARJBYD51187FB4C7C9,,,,Count Zero,243.56526,1,SOXCRTB12A81C22943,May,2005
ARD6NTO1187B994ED1,,"Piapot Reserve, Saskatchewan, Can",,Buffy Sainte-Marie,83.82649,1,SOQEXPU12AB01839AC,Mayoo Sto Hoon,1964
ARLFSMQ1187B9A2CA8,,,,Racey,203.67628,1,SOYIRSW12A6D4F72C4,Sensational Buzz,0
ARI648V1187B9B5379,,,,Michael Stanley Band,218.40934,1,SOJCIPT12AB0181305,Don't Stop The Music,1980
ARVLRUA1187FB57C69,,,,PsyCraft,426.03057,1,SOQAEEA12AB018BC83,Nothing But Music,2004
AR7DO6G1187FB41056,51.51324,"Acton, London, England",-0.26746,Adam Faith,114.93832,1,SOHPBEH12A58A7C45F,Who Am I,1982
AR7Y6JX1187FB4D9B3,,"Washington, D.C.",,Bad Brains,119.71873,1,SOSFKCZ12AF72A3C24,Riot Squad (1991 Digital Remaster),1983
ARYAVBS1187FB5B46C,,"Franklin, TN",,Miley Cyrus,190.35383,1,SOBSFSP12A58A7B5EE,See You Again,2007
ARWTLED1272BCD1DC6,,,,I Octane,205.16526,1,SOSSNHH12AB0188F60,Blood Shed,0
ARX6JP71187B9928F2,40.71455,New York,-74.00712,Wayne County & The Electric Chairs,225.09669,1,SOFMOIB12AB01825EA,Eddie & Sheena (Album),0
ARL4UQB1187B9B74E3,,,,New Radicals,300.82567,1,SONZWDK12A6701F62B,You Get What You Give,1998
ARYECDK1187FB45587,,,,The Stranglers,217.96526,1,SOHJRZY12A63110838,It Only Takes Two To Tango,1981
ARC6UC81187B989062,40.71455,NY - New York City,-74.00712,Hem,252.86485,1,SOBNSFW12A67020E2E,Redwing,2004
ARKP38G1187FB56ECE,,rotherham/sheffield,,Reverend And The Makers,154.53995,1,SOEVFIO12AB01879CA,Long Long Time,2009
ARGBKMJ11F4C845BBF,,,,Your Eyes My Dreams,554.34404,1,SOQHRWJ12A8C13AE2A,Society's Flawed Perspective Of The Truth,0
AR36FFP1187B9926D7,,,,Silicon Teens,258.11546,1,SOODABZ12A8C13A47B,Sun Flight,1980
ARNY17S1187FB4B5EF,,,,Maher Shahal Hash Baz,14.05342,1,SOAHXEM12A8151AF30,Coregians,2003
ARPZB2O1187B98EA73,,Alaska,,Everlife,214.83057,1,SOFTCCV12A58A7BF12,Find Yourself In You,2006
ARI1AB81187FB4CEAD,,Detroit MI,,Awesome Color,343.27465,1,SOPPXNI12A58A80F33,Eyes of Light,2008
ARYOWT31187B9AB7AC,36.09962,"Winston-Salem, North Carolina",-80.24109,My Hero Is Me,244.87138,1,SOZFCIB12A8AE48D02,The Plot to Kill Bob Barker,2006
ARAZCWP129462A97F1,,,,Bob Marley,177.71057,1,SOLOYFG12A8C133391,Memphis,1999
ARIN7RA1187FB4CE8B,,,,59 Times the Pain,75.88526,1,SOZPIJG12A8C138341,Priority #1,1999
ARCGXRE11E2835E1DF,,,,Blank Dogs,245.2371,1,SOBAWZJ12A8C142505,Water Into Ice,2008
AR7QAHN1187FB35F8B,26.12367,"FORT LAUDERDALE, Flevoland",-80.14356,Groucho Marx,586.70975,1,SOPHMCZ12A81C21C54,Selling Jolson A Baseball Team,0
AREMPER1187B9AEB42,,,,Tiger Lou,189.962,1,SOMPEQV12AF72A616A,Nixon,2005
ARIHIHJ1187B98DB68,,,,Frisco Kid,207.90812,1,SOPFOWH12A8AE46A1E,Revenge,2004
AR74YRW1187FB3F834,34.05349,"Los Angeles, CA",-118.24532,The Runaways,208.29995,1,SOBLUTH12AB018E707,Neon Angels On The Road To Ruin,1977
ARHG9FA1187B9A1160,,"Glasgow, Scotland",,John Martyn,205.322,1,SOGSUTH12A8C141229,Baby Come Home,2004
ARHOXBR1187FB56CB8,56.95468,Canada,-98.30897,Dragon Fli Empire,215.14404,1,SORQHDL12A58A7BCF3,Tight Spot,0
ARPQ4Z01187FB3A736,,"San Antonio, TX",,Butthole Surfers,512.1824,1,SOFVPZU12AF729CC83,All Day,1987
AR5Q8K21187B9B4E37,50.26568,"Vernon, British Columbia, Canada",-119.2738,Daniel Powter,233.63873,1,SOMVREG12A8C140932,Bad Day,2005
AR43CY21187B9A6C07,,,,Florence Valentin,178.36363,1,SOKCHNE12AB018AED5,Då Skulle Det Inte Vara Jag,2007
ARAS3371187FB4CFB0,51.50632,"London, England",-0.12714,All Saints,237.03465,1,SONLNAC12A67ADBEDB,On And On,2006
ARTH9041187FB43E1F,,"St. Joseph, MO",,Eminem,171.72853,1,SOXVSTI12A6310ECC7,Ricky Ticky Toc,2004
ARJSCWB11F4C8489A9,,,,Flatt & Scruggs; (featuring Mother Maybelle Carter & The Foggy Mountain Boys),147.51302,1,SOHHAXY12AB0181B6C,Forsaken Love,0
ARYFIUB124BAE72EC7,40.82332,South Bronx / Bucktown USA,-73.91179,KRS-One_ Buckshot,238.13179,1,SOODCKF12AB017E524,The Way I Live (feat. Mary J Blige),2009
AR522V51187FB5BFDB,38.49809,Kansas,-98.32023,Kerry Livgren,454.00771,1,SOUIIRK12AB017B7B2,Mask Of The Great Deceiver,1992
AR7FMHB1187FB443E9,,,,Coburn,270.88934,1,SOKVKXH12A8C13AD7D,Give Me Love,2005
AR5MUOW1187B9B5CB2,,,,Ismo Alanko,283.95057,1,SOSACZH12A81C1FE0D,Extaasiin (2001 Digital Remaster),0
ARE815V1187B998A43,40.71455,"NEW YORK, New York",-74.00712,T-la Rock,151.61424,1,SOGKMGI12AB018B11C,Back To Burn,2001
AR1SQSG1187B9AC782,,"Eskilstuna, Sweden",,Kent,257.74975,1,SOULMYP12A8C143D8B,Ingenting,0
ARTAM7U1187B9B3D9D,,,,Earth To Andy,231.13098,1,SOIRBLG12AB0185A68,Everafter (Album Version),1999
ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,287.242,1,SOCWHIU12AB01872DA,L'education du corps des porcs,2001
AR7G0NH1187FB42E47,34.82973,"Red Banks, MS",-89.5647,Gus Cannon,197.0673,1,SOVZXBP12A8C1366A1,Big Railroad Blues,0
ARFTRK11187FB55172,,,,Black Kids,235.07546,1,SOESFRJ12A6D4FB4C5,I've Underestimated My Charm (Again),2007
ARC8CQZ1187B98DECA,,"Galveston, TX",,Jack Johnson,196.20526,1,SOGCDYR12AC961854A,You And Your Heart,2010
ARNLE621187B98ECB5,41.26069,"Omaha, NE",-95.93995,Mannheim Steamroller,83.1473,1,SOBYIFU12AB018BFC1,Ballet - Praetorius,0
ARDPJFP1187FB3D5AB,,,,Obrint Pas,211.12118,1,SOVXQCH12A8C133EA1,Temps Difícils,2004
ARGC1161187FB4D010,,,,MDC,139.4673,1,SOQVJTK12AC9E16E56,Beat Somebody Up,0
ARLYGIM1187FB4376E,,,,Joe Higgs,162.82077,1,SOQOOPI12A8C13B040,Wake up And Live,1975
AREPD8D1187FB3F5BC,,"Gainesville, FL",,Sister Hazel,332.93016,1,SOMGVPO12A6D4F81E4,Cerilene,1997
AR2FT9X1187FB388C3,,"Farmington, NM",,Sleep,302.78485,1,SOCJFKA12AC909714C,Scourge,0
ARWTFGY1187B992CBA,40.01574,"Boulder, CO",-105.27924,The String Cheese Incident,213.18485,1,SOIJIYD12AB017D6CB,Give Me The Love,2005
ARLSGUY1187B98AEBC,37.16793,USA,-95.84502,Crabby Appleton,186.69669,1,SOUHVMV12A58A7C4D9,Go Back,1970
ARHOSMU1242078130D,,,,All Leather,108.38159,1,SOOZSTX12AB01842AA,As The Hog Pisseth,0
ARXRE911187FB52D28,,,,Headman,26.09587,1,SOUUYKC12AB018955F,Interlude,2008
AROH0JN1187B98DDC9,,,,Golden Smog,174.34077,1,SOPTEWY12A58A7E68E,Pecan Pie,1995
AROPLMX12592CDA2DA,,Brooklyn NY,,Small Black,213.89016,1,SOPYNBO12AB018BD8C,Pleasant Experience,2009
ARTBQTE1187B9B8A0F,,"Seattle, WA",,Candlebox,283.66322,1,SOLTZIT12A58A7B9BC,Lover Come Back To Me,0
AR0UU8K1187B9934AE,50.94165,Cologne,6.95505,Gun Barrel,183.69261,1,SOCHLDC12AB018D103,Lover Like A Gun,0
ARNANUQ11F50C4F192,38.8991,Washington,-77.029,Kasey Anderson,345.80853,1,SODNDRZ12AB017C1CE,The Reckoning,2007
ARAGHRP1187B9B6375,62.19845,Sweden,17.55142,The Soundtrack of Our Lives,267.2322,1,SONXHVS12A6701E39D,Jehovah Sunrise,1998
ARY1Y4R1187FB5C5C2,,,,Oystein Sevâg,219.0624,1,SOGLHXA12A8C139E12,Link,1993
AREUYDJ1187B9BA040,,"Havířov, Česká republika",,Krystof,285.67465,1,SOOSUHA12A6BD53D30,Ostravaczech,2006
AR3GYSX1187B98D2FF,50.80401,"Portsmouth, Hampshire, England",-1.08728,Julia Fordham,215.562,1,SOVGJSO12A6D4F80AA,I Can Tell You Anything,1997
ARLD0AP1187FB57FEA,,,,Ilhan Ersahin_ Erik Truffaz,228.20526,1,SOKYKTJ12AB018B71F,Thomas O'Malley,0
ARVNR9N1187B9B88A7,,,,Two Man Sound,288.1824,1,SOKRZFH12AB01808F2,Que Tal America,0
ARPKAUL1187B9A8F82,40.14323,New Jersey,-74.72671,Dr. Hook,209.84118,1,SOBWWUW12A58A7A87B,The Radio,1976
ARO2U2Q119B86692A8,,"PHILADELPHIA, Pennsylvania",,Fleet Foxes,134.29506,1,SOXMIUS12A8C13CD59,Sun Giant,2008
ARJW66R1187FB3C9B3,,"Reading, Berkshire, England",,Mike Oldfield,384.62649,1,SOWBOCB12A8C13A1E8,Musica Universalis,2008
AR11A4X1187B9B04DC,,"Orange County, California",,Bleeding Through,194.48118,1,SOMVNZP12AB018A547,Fall On Proverb,2008
ARGREXL1187FB3FC9B,,,,Coven,244.50567,1,SODCRFM12AB0187CB9,Coven In Charing Cross,0
ARS7F8J1187B9AFE31,1.36558,Singapore,103.82771,Vanessa-Mae,279.61424,1,SOXXQHZ12A6D4F6E5D,Toccata And Fugue In D Minor (Live Version),0
AR9H9DL1187B9B9691,,,,Peter Sellers,445.07383,1,SOONNQN12A6D4F67DF,The Trumpet Volunteer,0
ARECGP11187B9AC905,41.48628,"Newport, RI",-71.3055,Tanya Donelly,167.78404,1,SOWHXIF12A8C13499D,Life Is But A Dream,2002
ARCNV911187FB3AEB0,,,,Dominik Eulberg & Gabriel Ananda,631.2224,1,SOFAFKD12A58A7A645,Eucalypse Now!,2009
AR76NY61187FB4F82F,,"Winston-Salem, NC",,Ben Folds,226.84689,1,SORXEUH12A8C14463B,Brainwascht,2008
ARBP1UW1187FB58300,,,,The Sticks,111.72526,1,SOVGBAH12AB018792A,Got Me,0
ARCE0IX1187FB528B4,,"Huntington Beach, CA",,Hellogoodbye,193.93261,1,SOARTQC12A58A77F0C,Shimmy Shimmy Quarter Turn (Take It Back To Square One),2004
ARF1E421187B9AF8C4,,,,El Gran Silencio,208.66567,1,SOXJOMM12A6D4F8673,Alma de B-Boy,0
ARNTVM11187B98B4B4,53.2938,"Dun Laoghaire, Ireland",-6.13448,The Boomtown Rats,251.53261,1,SOHVDEQ12A6701F25C,Kicks,1977
ARNEFPS1187B98C1AD,,,,All Star United,170.44853,1,SORDVBM12A58A7F1F1,Pretty Famous,2010
ARIK8T31187B9A4D4F,,,,Louis Prima And Keely Smith,171.4673,1,SOCPSBZ12A6D4F43ED,Autumn Leaves (1999 Digital Remaster),0
AR026BB1187B994DC3,,,,Ijahman Levi,223.45098,1,SODWXSS12A8C146C37,Let It Be You,1998
ARPFELD1187FB5C9F1,,,,Pin Me Down,379.21914,1,SOPFXXS12AB017BE49,Cryptic (Phones Materialisation Mix),0
ARKA8M21187B99529C,,,,Boban Markovic Orkestar,203.72853,1,SODHQCI12A6D4FB2F3,Bratski Cocek,2003
ARHW1YI1187B997B3A,,,,Hermano,235.67628,1,SOOZOFW12A58A7CCCB,Bona-Fide,2007
ARH17BD1187FB51BB6,,Japan,,Loudness,246.07302,1,SOFRNJX12AB01840DE,LOVE TOYS,0
ARRVGAX1187FB4D745,35.21962,"Bellhaven, NC",-80.01955,Little Eva,145.162,1,SOKYXSZ12A6D4F6E92,The Loco-Motion,1962
ARNHHIV1187FB4EA23,,NL,,New Order,421.95546,1,SOUMJJC12A6701F4B0,Jetstream - Arthur Baker Remix,2005
AR842EE1187B9B2EF0,,,,Despistaos,224.60036,1,SOVQUOR12A6D4F93A1,La ultima pagina,2006
ARB45GQ1187B98D2B4,,,,DeGarmo & Key,171.75465,1,SOXCKCV12A6D4F8F1F,He Has Risen (Communication Album Version),0
AR0WBBL1187FB4677D,42.88544,"Buffalo, NY",-78.87846,Cute Is What We Aim For,189.90975,1,SODXQXS12A8C1407EE,Marriage To Millions (Album Version),2008
ARWAVTK1187B98CE66,,,,Clã,269.7922,1,SOWUYRG12A6D4F75FA,Melancholia,1997
ARJA1841187FB3A029,51.50632,"London, UK",-0.12714,David Bowie,313.70404,1,SOOEDPH12A6310E02B,Space Oddity (1997 Digital Remaster),0
AR6PLJ41187B9A2627,40.65507,"Brooklyn, NY",-73.94888,Cecil Payne,767.76444,1,SOUAKUX12AB01829C4,Bosco (Cecil Payne_ Second Floor Music_ BMI),0
AR2WN631187B99DA0B,,,,The Randy Rogers Band,225.09669,1,SOVPCNZ12A67AD94E4,You Could Change My Mind,0
ARWXN7M1187B98C47D,,"Indianapolis, IN",,Babyface,238.39302,1,SOLTPDP12A58A7FB66,Mad Sexy Cool,2005
ARUCF6P11A348F0B17,,,,Demi Lovato,246.17751,1,SOCBFGG12AB01816D7,Falling Over Me,2009
ARKBYFV1187B9B07FD,,,,Vybz Kartel,147.9571,1,SOOKQYE12AB0187C63,Like a Movie,2009
AR7TTCH1187FB3F95C,34.60515,"Lawton, OK",-98.38983,Leon Russell,169.35138,1,SOFUCUZ12A6D4F9EDA,Jambalaya (On The Bayou),0
ARV4KO21187FB38008,37.80506,"Oakland, CA",-122.27302,Del Tha Funkee Homosapien,257.69751,1,SOQMWJG12A6701E1AC,Mistadobalina,1991
AR03BDP1187FB5B324,34.05349,"Kentwood, LA; Los Angeles, CA",-118.24532,Britney Spears feat. Pharrell Williams,225.48853,1,SOLQLGL12A8C138380,Boys,2001
ARS8GNX1187B9B5141,41.08419,"Akron, OH",-81.51406,The Black Keys,198.21669,1,SOCQQSU12AB0185BF4,Next Girl,2010
ARGP47U1187FB4D0EB,,"Sheffield, Yorkshire, England",,ABC,214.62159,1,SOYOMSB12A6D4F786F,Jealous Lover,0
ART28PB1187B9B204C,42.31256,Mass. - Boston,-71.08868,Jape,264.202,1,SOZNDYP12A8C14043F,Streetwise,2008
ARN9PWP1187FB413A8,,,,Danielson,51.43465,1,SOMTOVM12A67AE0DB5,Ugly Tree,1995
ARLQ1IL1187FB3C77A,34.05349,"Los Angeles, CA",-118.24532,Bob Welch,250.46159,1,SOSIDTW12A58A79FA3,Justinee,0
ARMDA7X1187FB52EA8,,,,The Derek Trucks Band,278.90893,1,SOEOCJO12AB018203B,Sweet Inspiration,2009
ARVLHS71187FB5B9C9,,"Washington, DC",,Pig Destroyer,83.51302,1,SONALVB12A8C13F8A2,The Gentleman,2004
AR9V4AP1187B991390,,,,Wideboys,386.79465,1,SOQZJZN12AB0189376,Rawkuss,2010
ARHKW8K1187FB4C9A2,,,,Orbit,254.45832,1,SOFPSXO12AB017E22C,Nice Ride,0
ARG85O51187B99CC1D,62.19845,Suecia,17.55142,Nocturnal Rites,260.62322,1,SOTJXIH12A6D228208,The Vision,1997
AR3YA6F1187FB55106,,,,Sally Yeh,208.61342,1,SOQBNTJ12A6701FA57,Wan Feng,0
ARJIE2Y1187B994AB7,,,,Line Renaud,146.15465,1,SORXWXC12A6D4F87B3,Gwendolina,1994
ARATDCC1187FB5C95F,,"San Francisco, CA",,Papercuts,262.94812,1,SOKRLDS12AC468CFF6,Unavailable,2007
ARH39ZK1187B9ABC22,,California - SF,,Girl Talk,261.35465,1,SOQDTFZ12AF729DAD8,Cleveland_ Shake,0
AROVXZM1187FB3C3DB,,,,Richard Durand,475.6371,1,SOGLUCH12AF72A992C,Submerge,0
ARXSNCN1187B9B06A3,40.71455,NY - New York City,-74.00712,Jonathan Coulton,202.81424,1,SOPWHGG12A8C141CAA,Baby Got Back,2005
ARUIO0J1187FB3D7D7,,"Chicago, IL",,Mest,255.50322,1,SOXZWTN12A58A7C2A4,Tonight Will Last Forever (Album Version),2005
ARTWK3I1187B99B3F9,,,,Åge Aleksandersen,366.78485,1,SONMQSJ12AB01868D9,Fremmed Fugl,1984
ARYK3341187B98BE06,,,,My Favorite Highway,243.9571,1,SOKKFDY12AB0189DAE,The Chase,2008
AR2AVSC1187B991634,,Brazil,,Amon Tobin,353.43628,1,SOTVQCP12AB0188121,Stoney Street,1997
AR4YEJU1187B991468,53.4919,"Wilhelmsburg, Germany",10.00202,Wolfsheim,193.54077,1,SOTHYXK12A6D4F9DD9,Sleep Somehow,1999
ARCT4M21187B9AD1D8,,NY - New York City,,Jim Gaffigan,175.93424,1,SODEXHR12A6D4F59D3,Guy With The Red Umbrella (Doing My Time (Clean Version)),0
ARNNC731187FB55D14,,,,Kary Ng,209.55383,1,SOTCACH12A6D4F7788,Ai Ni Bian Cheng Hen Ni,2006
AR3YC831187FB51E40,38.62774,"St. Louis, MO",-90.19951,Calico System,186.61832,1,SOMDQIU12AB018778E,Venomous Lipstick,2005
ARAILTA11F4C840A06,,,,Endellion String Quartet,348.60363,1,SOUFBFK12A8C13D668,String Quartets Op. 74 (Hob. III: 72-74)  'Apponyi'_ String Quartet in C major Op. 74 No. 1: III.     Menuetto (Allegretto),0
ARX2DLI1187FB4DD03,,"Sydney, Australia",,The Presets,243.9571,1,SOIQNWY12A67AD87D3,Truth And Lies,2006
ARR2OEQ1187B9A4835,44.15065,"Millbrook, Ontario, Canada",-78.44804,Serena Ryder,242.36363,1,SOXOCAR12A8C138378,Unlikely Emergency,0
ARHP5WN1187B9B2154,,,,Univeria Zekt,691.25179,1,SOFEFAX12AC4685C89,Africa Anteria,1971
ARXLX5L1187FB47BED,,,,Crazy Horse,212.92363,1,SOEKQOA12A6D4FAEA3,Dirty_ Dirty  (Album Version),0
AR5UX9Q1187FB3F696,,,,José José,218.38322,1,SORGXKW12AB0184D7A,Piel De Azúcar,0
ARSND091187B9A8AF5,,,,Foolish Things,320.86159,1,SORVYSK12A6D4F95D3,Can't Believe,2006
AR681HS1187FB5BBFE,,California,,David Lynch,287.05914,1,SOBEUSX12AF72A5EBE,Lit'l(er) Song,0
ARBP1UW1187FB58300,,,,The Sticks,119.32689,1,SOQXWPR12AB0187919,Messing Around,0
AR2331L1187FB491DA,,,,Quique Gonzalez,219.11465,1,SOYPTZF12A8C13D9E0,Nos invaden los rusos,2007
ARW91B61187B989DFD,,,,Lewis Taylor,335.51628,1,SOAHVXI12A8C143F93,Til The Morning Light,0
AR06EB01187FB40150,,"Berkeley, CA",,NOFX,158.11873,1,SOOFUMT12A8C133296,We March To The Beat Of Indifferent Drum,2006
ARVL4NX1187B998181,,"Yale, OK",,Chet Baker,290.84689,1,SOCKFRY12A6BD4FEBB,Lover Man,2005
ARJD43U1187B98EAB9,,,,Camel,116.21832,1,SOAIPWV12A8AE4563D,Aristillus,0
ARZEHBT124549A4599,,,,Berliner Philharmoniker/Sir Simon Rattle/Melanie Mitrano/Tom Tykwer/Johnny Klimek/Reinhold Heil,331.20608,1,SOUQKQA12A6D4F951E,Perfume: The Story of a Murderer: The Perfume,0
AROGIYL11F4C843A4F,43.32618,"Burlington, Ontario, Canada",-79.79854,DZ,334.23628,1,SOVAHNW12AB0189540,Midnight Run,0
ARN0KNM1187FB46C79,,,,Fischer-Z,232.93342,1,SONHUAL12A6D4F7419,I Smelt Roses (In The Underground),2004
AR4OW681187FB3EC84,33.74831,"Atlanta, GA",-84.39111,Duke Pearson,340.40118,1,SOBVWBQ12A6D4F9D3C,Sudel (Rudy Van Gelder 24Bit Mastering) (2004 Digital Remaster),0
ARN7J8L1187B9AA2BE,,"New York, NY",,MF Grimm,33.51465,1,SOIPSZB12A8C13B417,Percy Carey Interview,2005
AR0VAZ71187FB5AAD6,,,,Melanie C,219.27138,1,SOCTEIJ12A6D4F8BBE,Go!,1999
ARKFXJJ1187B9AAB59,32.77815,"Dallas, TX",-96.7954,Sam The Sham & The Pharaohs,146.33751,1,SOQLSCB12A6D4F82F2,I Couldn't Spell !!*@!,1998
AROLEZ71187B9AE552,51.16418,Germany,10.45415,PRIMAL FEAR,235.4673,1,SOPVIQU12A8C133D4A,Colony 13,2004
ARWRVSR1187FB575FB,41.50471,"Cleveland, OH",-81.69074,MARC COHN,283.61098,1,SOBHNMJ12AC4686310,Already Home (LP Version),1998
ARHUEFT1187B989694,,,,Lunasicc,291.7873,1,SOGLETQ12AB0186E93,Pose No Threat,0
ARJYD111187FB3AC15,,"LaGrange, GA",,Bubba Sparxxx feat. Ying Yang Twins and Mr. ColliPark,252.52526,1,SOHPSTY12A6D4F719C,Ms. New Booty (Edited Version) (Radio Edit) (feat. Ying Yang Twins and Mr. ColliPark),0
ARJO4J01187FB441F7,,,,The Late B.P. Helium,202.55302,1,SOPJYEH12AB0186F28,The Emperor's Drone,2004
ARCBD0U1187FB466EF,,"HERNDON, Virginia",,Nelly / Snoop Dogg / Ronald Isley,266.23955,1,SOCFIZQ12A6701E6ED,She Don't Know My Name,2005
ARD92TH1187FB57ACD,,"Marianna, FL",,Bobby Goldsboro,204.43383,1,SOUBRVV12A8C1345D7,If You Go Away,0
ARP11MR1187B9ACFFC,,,,Hope Sandoval and the Warm Inventions,307.04281,1,SOIMGTU12AB017D6BF,There's A Willow,2009
AR07HWO1187B9A2189,,,,Lil' Band O' Gold,312.842,1,SOUKKXH12A8C134151,First You Cry,2000
ARXHYSD1187B9B904B,,,,La Fiebre,204.53832,1,SONHNFV12A6D4F67CC,Estoy Triste Otra Vez,1993
ARMF9MM1187B9A0414,,,,Truth Enola,268.7473,1,SOSCFHH12AB0180785,I Need To Know (Produced by The Are from K-Otix),0
AR2JV8O1187FB586FD,,,,nor elle,219.53261,1,SOKQXVW12AB0189526,The Truth,2008
AR3TZ691187FB3DBB1,,,,Russell Watson,221.46567,1,SOJDBKN12A6D4F999F,I Left My Heart In San Francisco,2007
ARH9HS41187FB5BC6F,,"Coral Spring, FL",,New Found Glory,172.22485,1,SOGFEYF12A6310DF58,Sucker,2000
ARH6SQC1187B9A2ECA,,,,Piron's New Orleans Orchestra,164.54485,1,SOGYPND12A58A7EF27,Kiss Me Sweet,0
AR03ESE1187B992BC5,,,,Bon Voyage,159.65995,1,SONQKDN12A58A7AE4B,Never Coming Back  (The Right Amount Album Version),2002
AR6ZBSM1187B990030,62.19845,Sweden,17.55142,Refused,193.12281,1,SOHJCFL12A8C139694,Blind-date,2004
ARDG9Z71187B997023,51.50632,"London, England",-0.12714,Public Image Ltd,288.80934,1,SOTOYAE12A6D4F795E,The Order Of Death,1984
ARNIJUZ1187B98FD38,40.85715,"New York, NY [The Bronx]",-73.85678,Popa Chubby,244.1922,1,SOCKREB12AC9618801,I don't live today,2006
